map/1_JAVA_IS_YOU.csv               , 1  , 1
map/2_WHERE_DO_I_GO.csv             , 3  , 1
map/3_NOW_WHAT_IS_THIS.csv          , 4  , 1
map/4_OUT_OF_REACH.csv              , 3  , 2
map/5_SUMMER_IN_THAILAND.csv        , 4  , 2
map/6_ENCAPSULATED.csv              , 5  , 2
map/7_CROSSING_RIVER.csv            , 5  , 1
map/8_INHERITANCE.csv               , 6  , 1
map/9_LOGIC_GATE.csv                , 12 , 2
map/10_FETCH_DECODE_EXECUTE.csv     , 12 , 1
map/11_SHIFT_REGISTER.csv           , 13 , 2
map/12_STATIC_HAZARD.csv            , 13 , 1
map/13_PROPAGATION_DELAY.csv        , 14 , 1
map/14_SPEED_UP.csv                 , 14 , 2
map/15_SERIAL_COMMUNICATION.csv     , 15 , 1
map/16_CONDITIONALS.csv             , 18 , 9
map/17_LOOP.csv                     , 18 , 10
map/18_NESTED_LOOP.csv              , 19 , 10
map/19_DONT_TOUCH_IF_IT_WORKS.csv   , 17 , 10
map/20_TRAVELLING_SALESMAN.csv      , 16 , 10
map/21_LINKED_LIST.csv              , 17 , 11
map/22_DURABILITY.csv               , 12 , 8
map/23_HORIZONTAL_SCALING.csv       , 11 , 8
map/24_TERNARY_RELATIONSHIP.csv     , 11 , 9
map/25_REDUNDANCY.csv               , 11 , 7
map/26_TRIGGER.csv                  , 10 , 8
map/27_STORED_PROCEDURE.csv         , 10 , 7
map/28_JAR.csv                      , 3  , 8
map/29_GIT_REBASE.csv               , 2  , 8
map/30_STACK_PANE.csv               , 2  , 9
map/31_JAVA_IS_WIN.csv              , 2  , 11
