18,11
.           , text_chip   , is          , you         , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , text_wire   , is          , stop        , .
wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire
.           , .           , .           , .           , .           , xorgate-DOWN, .           , wire        , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .
.           , .           , .           , .           , .           , xorgate-DOWN, .           , wire        , .           , .           , xorgate-UP  , .           , .           , .           , wire        , .           , .           , .
.           , .           , .           , push        , .           , xorgate-DOWN, .           , wire        , .           , .           , xorgate-UP  , .           , .           , .           , wire        , .           , text_xorgate, .
.           , chip        , .           , .           , .           , xorgate-DOWN, .           , wire        , .           , .           , wire        , .           , text_xorgate, .           , error       , .           , extend      , .
.           , .           , .           , win         , .           , .           , .           , .           , .           , .           , wire        , .           , is          , .           , wire        , .           , text_error  , .
.           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , wire        , .           , move        , .           , wire        , .           , .           , .
xorgate-RIGHT, .           , .           , .           , .           , wire        , .           , xorgate-UP  , .           , .           , wire        , .           , .           , .           , wire        , .           , .           , .
wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire
.           , text_error  , is          , defeat      , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
