20,20
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , .           , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , .           , .           , wire        , .           , text_flag   , .           , .           , .           , wire        , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , is          , .           , wire        , .           , .           , .           , .           , .           
.           , .           , .           , .           , wire        , wire        , wire        , wire        , wire        , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           
.           , .           , .           , .           , wire        , tile        , tile        , tile        , .           , .           , .           , flag        , .           , .           , wire        , .           , .           , .           , .           , .           
.           , .           , .           , .           , wire        , tile        , tile+win         , tile        , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .
.           , .           , .           , .           , wire        , tile        , tile        , tile        , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           
.           , .           , .           , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , text_java   , .           , wire        , .           , text_wire   , .           , .           , .           , wire        , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , is          , .           , wire        , .           , is          , .           , java        , .           , wire        , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , you         , .           , wire        , .           , stop        , .           , .           , .           , wire        , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , .           , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           
