23,15
text_xorgate, is          , melt        , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , text_wire   , is          , stop        
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , .           , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , .           , .           , .           , .           , .
.           , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           , .
.           , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           , .
.           , .           , wire        , text_tile   , is          , .           , text_wire   , .           , tile        , .           , .           , text_xorgate, extend      , text_check  , .           , .           , wire        , wire        , wire        , wire        , wire        , .           , .
.           , .           , wire        , wire        , wire        , wire        , text_chip   , wire        , wire        , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , wire        , .           , .
.           , .           , .           , .           , wire        , .           , .           , .           , error       , .           , .           , .           , and         , .           , .           , .           , warning     , .           , xorgate     , .           , wire        , .           , .
.           , .           , .           , .           , wire        , .           , wire        , .           , wire        , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , wire        , .           , .
.           , .           , .           , .           , wire        , .           , .           , .           , wire        , .           , .           , text_warning, is          , push        , .           , .           , wire        , wire        , wire        , wire        , wire        , .           , .
.           , .           , .           , .           , wire        , wire        , wire        , wire        , wire        , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           , .
.           , .           , .           , .           , .           , .           , .           , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , .           , .           , .           , .           , .
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           
text_error  , is          , hot         , .           , .           , .           , .           , .           , .           , text_chip   , is          , win         , and         , push        , .           , .           , .           , .           , .           , .           , text_check  , is          , you         
